[1613064371017862] [Filter] Status: Started new logger at ./filter.log
[1613064371018099] [Filter] Down-sampling factor D: 1
[1613064371018122] [Filter] Up-sampling factor U: 1
[1613064371018142] [Filter] Filter length: 2
[1613064371231896] [Filter] Sample: -0.011567 + i * -0.032533
[1613064371231904] [Filter] Sample: -0.014618 + i * -0.033143
[1613064371231911] [Filter] Sample: -0.010041 + i * -0.032350
[1613064371231917] [Filter] Sample: -0.014954 + i * -0.033662
[1613064371231924] [Filter] Sample: -0.009613 + i * -0.032838
[1613064371231943] [Filter] Sample: -0.013092 + i * -0.032960
[1613064371231950] [Filter] Sample: -0.010498 + i * -0.033815
[1613064371231956] [Filter] Sample: -0.004151 + i * -0.032930
[1613064371231974] [Filter] Sample: -0.013733 + i * -0.034913
[1613064371231980] [Filter] Sample: -0.007721 + i * -0.032930
[1613064371231986] [Filter] Sample: -0.009522 + i * -0.034578
[1613064371231993] [Filter] Sample: -0.006775 + i * -0.034028
[1613064371232001] [Filter] Sample: -0.007996 + i * -0.034761
[1613064371232007] [Filter] Sample: -0.006317 + i * -0.034639
[1613064371232014] [Filter] Sample: -0.001160 + i * -0.033174
[1613064371232020] [Filter] Sample: -0.001038 + i * -0.033540
[1613064371232028] [Filter] Sample: -0.007141 + i * -0.035585
[1613064371232034] [Filter] Sample: -0.000855 + i * -0.033815
[1613064371232041] [Filter] Sample: -0.007813 + i * -0.036103
[1613064371232050] [Filter] Sample: -0.006653 + i * -0.035341
[1613064371232057] [Filter] Sample: -0.002258 + i * -0.034791
[1613064371232080] [Filter] Sample: 0.005066 + i * -0.031983
[1613064371232091] [Filter] Sample: -0.003693 + i * -0.035920
[1613064371232102] [Filter] Sample: -0.002747 + i * -0.035890
[1613064371232118] [Filter] Sample: -0.004181 + i * -0.036836
[1613064371232125] [Filter] Sample: -0.003693 + i * -0.037080
[1613064371232131] [Filter] Sample: -0.004517 + i * -0.037813
[1613064371232139] [Filter] Sample: -0.002625 + i * -0.036866
[1613064371232145] [Filter] Sample: -0.000397 + i * -0.035920
[1613064371232150] [Filter] Sample: -0.001373 + i * -0.036958
[1613064371232155] [Filter] Sample: -0.001373 + i * -0.037507
[1613064371232163] [Filter] Sample: 0.006775 + i * -0.032930
[1613064371232169] [Filter] Sample: 0.005036 + i * -0.034028
[1613064371232175] [Filter] Sample: 0.002991 + i * -0.035890
[1613064371232183] [Filter] Sample: 0.003601 + i * -0.035218
[1613064371232190] [Filter] Sample: 0.000793 + i * -0.036989
[1613064371232195] [Filter] Sample: 0.007721 + i * -0.033570
[1613064371232201] [Filter] Sample: 0.009247 + i * -0.032319
[1613064371232213] [Filter] Sample: 0.006989 + i * -0.034181
[1613064371232219] [Filter] Sample: 0.007141 + i * -0.034669
[1613064371232224] [Filter] Sample: 0.003449 + i * -0.037904
[1613064371232229] [Filter] Sample: 0.008148 + i * -0.034394
[1613064371232238] [Filter] Sample: 0.004273 + i * -0.037172
[1613064371232244] [Filter] Sample: 0.008026 + i * -0.034120
[1613064371232251] [Filter] Sample: 0.007569 + i * -0.034761
[1613064371232260] [Filter] Sample: 0.005860 + i * -0.035035
[1613064371232266] [Filter] Sample: 0.005402 + i * -0.035615
[1613064371232273] [Filter] Sample: 0.011444 + i * -0.033143
[1613064371232280] [Filter] Sample: 0.011475 + i * -0.033540
[1613064371232289] [Filter] Sample: 0.008820 + i * -0.036683
[1613064371232305] [Filter] Sample: 0.009339 + i * -0.036805
[1613064371232315] [Filter] Sample: 0.009796 + i * -0.036805
[1613064371232325] [Filter] Sample: 0.014039 + i * -0.031983
[1613064371232345] [Filter] Sample: 0.014008 + i * -0.033082
[1613064371232351] [Filter] Sample: 0.012482 + i * -0.032380
[1613064371232357] [Filter] Sample: 0.011628 + i * -0.034486
[1613064371232362] [Filter] Sample: 0.015259 + i * -0.030671
[1613064371232383] [Filter] Sample: 0.012787 + i * -0.032716
[1613064371232389] [Filter] Sample: 0.015961 + i * -0.030122
[1613064371232396] [Filter] Sample: 0.016541 + i * -0.031312
[1613064371232404] [Filter] Sample: 0.019807 + i * -0.027284
[1613064371232411] [Filter] Sample: 0.016999 + i * -0.030000
[1613064371232416] [Filter] Sample: 0.021882 + i * -0.022431
[1613064371232423] [Filter] Sample: 0.018922 + i * -0.029817
[1613064371232431] [Filter] Sample: 0.018525 + i * -0.031282
[1613064371232438] [Filter] Sample: 0.023103 + i * -0.023530
[1613064371232445] [Filter] Sample: 0.020112 + i * -0.029328
[1613064371232451] [Filter] Sample: 0.019593 + i * -0.030915
[1613064371232459] [Filter] Sample: 0.019227 + i * -0.032441
[1613064371232466] [Filter] Sample: 0.020905 + i * -0.026978
[1613064371232472] [Filter] Sample: 0.021668 + i * -0.027986
[1613064371232490] [Filter] Sample: 0.023286 + i * -0.025483
[1613064371232497] [Filter] Sample: 0.022126 + i * -0.028871
[1613064371232504] [Filter] Sample: 0.022157 + i * -0.029511
[1613064371232520] [Filter] Sample: 0.022645 + i * -0.025605
[1613064371232529] [Filter] Sample: 0.025971 + i * -0.020356
[1613064371232535] [Filter] Sample: 0.023927 + i * -0.026338
[1613064371232542] [Filter] Sample: 0.023255 + i * -0.029084
[1613064371232549] [Filter] Sample: 0.024262 + i * -0.028596
[1613064371232557] [Filter] Sample: 0.025269 + i * -0.020631
[1613064371232564] [Filter] Sample: 0.026154 + i * -0.022981
[1613064371232570] [Filter] Sample: 0.025849 + i * -0.024354
[1613064371232577] [Filter] Sample: 0.025361 + i * -0.024018
[1613064371232586] [Filter] Sample: 0.026551 + i * -0.025544
[1613064371232593] [Filter] Sample: 0.027162 + i * -0.022858
[1613064371232600] [Filter] Sample: 0.027314 + i * -0.023530
[1613064371232608] [Filter] Sample: 0.026551 + i * -0.027863
[1613064371232614] [Filter] Sample: 0.028016 + i * -0.020600
[1613064371232621] [Filter] Sample: 0.028871 + i * -0.017121
[1613064371232628] [Filter] Sample: 0.027589 + i * -0.021424
[1613064371232636] [Filter] Sample: 0.028962 + i * -0.023194
[1613064371232643] [Filter] Sample: 0.029115 + i * -0.021882
[1613064371232649] [Filter] Sample: 0.030152 + i * -0.018220
[1613064371232666] [Filter] Sample: 0.028077 + i * -0.020417
[1613064371232674] [Filter] Sample: 0.029542 + i * -0.019044
[1613064371232680] [Filter] Sample: 0.030702 + i * -0.015961
[1613064371232687] [Filter] Sample: 0.030885 + i * -0.012421
[1613064371232706] [Filter] Sample: 0.031190 + i * -0.018342
[1613064371232713] [Filter] Sample: 0.031404 + i * -0.015076
[1613064371232719] [Filter] Sample: 0.031465 + i * -0.010315
[1613064371232725] [Filter] Sample: 0.031953 + i * -0.016999
[1613064371232734] [Filter] Sample: 0.032533 + i * -0.020844
[1613064371232740] [Filter] Sample: 0.032258 + i * -0.017151
[1613064371232747] [Filter] Sample: 0.033021 + i * -0.017090
[1613064371232753] [Filter] Sample: 0.031983 + i * -0.008850
[1613064371232763] [Filter] Sample: 0.031648 + i * -0.008881
[1613064371232772] [Filter] Sample: 0.032930 + i * -0.011444
[1613064371232779] [Filter] Sample: 0.033113 + i * -0.011383
[1613064371232786] [Filter] Sample: 0.034181 + i * -0.014161
[1613064371232796] [Filter] Sample: 0.033479 + i * -0.009613
[1613064371232802] [Filter] Sample: 0.034974 + i * -0.015412
[1613064371232808] [Filter] Sample: 0.033235 + i * -0.007172
[1613064371232817] [Filter] Sample: 0.032380 + i * -0.001587
[1613064371232823] [Filter] Sample: 0.032167 + i * -0.001617
[1613064371232829] [Filter] Sample: 0.033265 + i * -0.007508
[1613064371232836] [Filter] Sample: 0.035341 + i * -0.009888
[1613064371232846] [Filter] Sample: 0.035005 + i * -0.008087
[1613064371232853] [Filter] Sample: 0.035188 + i * -0.007263
[1613064371232858] [Filter] Sample: 0.034059 + i * -0.003784
[1613064371232865] [Filter] Sample: 0.032289 + i * 0.002106
[1613064371232874] [Filter] Sample: 0.034486 + i * -0.003723
[1613064371232880] [Filter] Sample: 0.036928 + i * -0.009278
[1613064371232887] [Filter] Sample: 0.034517 + i * -0.002777
[1613064371232895] [Filter] Sample: 0.034364 + i * -0.001709
[1613064371232902] [Filter] Sample: 0.035707 + i * -0.004120
[1613064371232908] [Filter] Sample: 0.035981 + i * -0.004059
[1613064371232914] [Filter] Sample: 0.034364 + i * 0.000610
[1613064371232923] [Filter] Sample: 0.033143 + i * 0.001312
[1613064371232929] [Filter] Sample: 0.035279 + i * -0.003693
[1613064371232935] [Filter] Sample: 0.030213 + i * 0.004212
[1613064371232941] [Filter] Sample: 0.034730 + i * 0.000855
[1613064371232948] [Filter] Sample: 0.036683 + i * -0.001160
[1613064371232955] [Filter] Sample: 0.034181 + i * 0.003265
[1613064371232961] [Filter] Sample: 0.035096 + i * 0.001984
[1613064371232969] [Filter] Sample: 0.033143 + i * 0.003754
[1613064371232976] [Filter] Sample: 0.036744 + i * 0.000732
[1613064371232981] [Filter] Sample: 0.036256 + i * 0.002228
[1613064371232986] [Filter] Sample: 0.035890 + i * 0.000824
[1613064371232994] [Filter] Sample: 0.032930 + i * 0.004852
[1613064371233001] [Filter] Sample: 0.029267 + i * 0.012665
[1613064371233007] [Filter] Sample: 0.034974 + i * 0.005493
[1613064371233013] [Filter] Sample: 0.030397 + i * 0.011963
[1613064371233032] [Filter] Sample: 0.034364 + i * 0.006897
[1613064371233039] [Filter] Sample: 0.033845 + i * 0.008148
[1613064371233045] [Filter] Sample: 0.036866 + i * 0.005158
[1613064371233051] [Filter] Sample: 0.037141 + i * 0.005280
[1613064371233070] [Filter] Sample: 0.035615 + i * 0.007355
[1613064371233077] [Filter] Sample: 0.031282 + i * 0.012238
[1613064371233082] [Filter] Sample: 0.036317 + i * 0.007691
[1613064371233091] [Filter] Sample: 0.036592 + i * 0.007721
[1613064371233097] [Filter] Sample: 0.034608 + i * 0.009644
[1613064371233103] [Filter] Sample: 0.035676 + i * 0.008393
[1613064371233109] [Filter] Sample: 0.034517 + i * 0.011078
[1613064371233116] [Filter] Sample: 0.031465 + i * 0.013978
[1613064371233123] [Filter] Sample: 0.031221 + i * 0.014313
[1613064371233129] [Filter] Sample: 0.035218 + i * 0.011353
[1613064371233135] [Filter] Sample: 0.034822 + i * 0.012055
[1613064371233144] [Filter] Sample: 0.031709 + i * 0.014771
[1613064371233150] [Filter] Sample: 0.035524 + i * 0.012452
[1613064371233157] [Filter] Sample: 0.032136 + i * 0.015198
[1613064371233165] [Filter] Sample: 0.029542 + i * 0.017365
[1613064371233171] [Filter] Sample: 0.029145 + i * 0.017823
[1613064371233178] [Filter] Sample: 0.027284 + i * 0.018738
[1613064371233185] [Filter] Sample: 0.030335 + i * 0.017518
[1613064371233194] [Filter] Sample: 0.030641 + i * 0.017670
[1613064371233200] [Filter] Sample: 0.029237 + i * 0.018769
[1613064371233206] [Filter] Sample: 0.031373 + i * 0.017823
[1613064371233212] [Filter] Sample: 0.030488 + i * 0.017304
[1613064371233220] [Filter] Sample: 0.029664 + i * 0.019532
[1613064371233226] [Filter] Sample: 0.022431 + i * 0.023347
[1613064371233232] [Filter] Sample: 0.026063 + i * 0.021638
[1613064371233238] [Filter] Sample: 0.031007 + i * 0.019684
[1613064371233246] [Filter] Sample: 0.027131 + i * 0.021790
[1613064371233252] [Filter] Sample: 0.027986 + i * 0.021699
[1613064371233261] [Filter] Sample: 0.025971 + i * 0.022675
[1613064371233270] [Filter] Sample: 0.023988 + i * 0.023805
[1613064371233276] [Filter] Sample: 0.025605 + i * 0.023408
[1613064371233282] [Filter] Sample: 0.023133 + i * 0.023927
[1613064371233288] [Filter] Sample: 0.028749 + i * 0.021790
[1613064371233295] [Filter] Sample: 0.026154 + i * 0.023957
[1613064371233302] [Filter] Sample: 0.021729 + i * 0.025483
[1613064371233308] [Filter] Sample: 0.025361 + i * 0.024751
[1613064371233314] [Filter] Sample: 0.024812 + i * 0.025361
[1613064371233325] [Filter] Sample: 0.022187 + i * 0.026154
[1613064371233335] [Filter] Sample: 0.019654 + i * 0.027070
[1613064371233342] [Filter] Sample: 0.025300 + i * 0.026124
[1613064371233350] [Filter] Sample: 0.022126 + i * 0.026887
[1613064371233357] [Filter] Sample: 0.022706 + i * 0.027101
[1613064371233363] [Filter] Sample: 0.021485 + i * 0.027741
[1613064371233370] [Filter] Sample: 0.019898 + i * 0.027101
[1613064371233399] [Filter] Sample: 0.023255 + i * 0.027528
[1613064371233406] [Filter] Sample: 0.017274 + i * 0.029145
[1613064371233412] [Filter] Sample: 0.020875 + i * 0.028596
[1613064371233428] [Filter] Sample: 0.019501 + i * 0.029481
[1613064371233437] [Filter] Sample: 0.018647 + i * 0.028382
[1613064371233443] [Filter] Sample: 0.019349 + i * 0.029420
[1613064371233450] [Filter] Sample: 0.009644 + i * 0.030610
[1613064371233456] [Filter] Sample: 0.014252 + i * 0.030488
[1613064371233465] [Filter] Sample: 0.022767 + i * 0.030580
[1613064371233471] [Filter] Sample: 0.016724 + i * 0.030946
[1613064371233477] [Filter] Sample: 0.020966 + i * 0.031129
[1613064371233485] [Filter] Sample: 0.020508 + i * 0.031312
[1613064371233492] [Filter] Sample: 0.017151 + i * 0.031739
[1613064371233497] [Filter] Sample: 0.010529 + i * 0.031434
[1613064371233514] [Filter] Sample: 0.015412 + i * 0.030854
[1613064371233522] [Filter] Sample: 0.019440 + i * 0.032594
[1613064371233528] [Filter] Sample: 0.013642 + i * 0.032319
[1613064371233545] [Filter] Sample: 0.010437 + i * 0.032167
[1613064371233552] [Filter] Sample: 0.015839 + i * 0.033265
[1613064371233560] [Filter] Sample: 0.010682 + i * 0.032136
[1613064371233565] [Filter] Sample: 0.012391 + i * 0.031983
[1613064371233572] [Filter] Sample: 0.011994 + i * 0.032899
[1613064371233581] [Filter] Sample: 0.003876 + i * 0.032319
[1613064371233588] [Filter] Sample: 0.010224 + i * 0.033723
[1613064371233594] [Filter] Sample: 0.013031 + i * 0.033693
[1613064371233600] [Filter] Sample: 0.013520 + i * 0.034852
[1613064371233620] [Filter] Sample: 0.010437 + i * 0.034730
[1613064371233626] [Filter] Sample: 0.008789 + i * 0.033540
[1613064371233631] [Filter] Sample: 0.010498 + i * 0.034669
[1613064371233637] [Filter] Sample: 0.005768 + i * 0.034120
[1613064371233645] [Filter] Sample: 0.000824 + i * 0.032807
[1613064371233652] [Filter] Sample: 0.007263 + i * 0.033998
[1613064371233656] [Filter] Sample: 0.002777 + i * 0.032930
[1613064371233663] [Filter] Sample: -0.001953 + i * 0.032594
[1613064371233670] [Filter] Sample: 0.004852 + i * 0.034272
[1613064371233676] [Filter] Sample: 0.004944 + i * 0.034181
[1613064371233683] [Filter] Sample: 0.000397 + i * 0.033754
[1613064371233691] [Filter] Sample: -0.000244 + i * 0.033448
[1613064371233697] [Filter] Sample: 0.004456 + i * 0.035188
[1613064371233703] [Filter] Sample: -0.003632 + i * 0.032197
[1613064371233709] [Filter] Sample: -0.002106 + i * 0.033418
[1613064371233717] [Filter] Sample: 0.001343 + i * 0.035218
[1613064371233723] [Filter] Sample: -0.001434 + i * 0.034211
[1613064371233730] [Filter] Sample: -0.000458 + i * 0.034974
[1613064371233736] [Filter] Sample: 0.000549 + i * 0.035829
[1613064371233747] [Filter] Sample: -0.003388 + i * 0.034120
[1613064371233754] [Filter] Sample: -0.001373 + i * 0.034486
[1613064371233760] [Filter] Sample: -0.001923 + i * 0.034974
[1613064371233769] [Filter] Sample: -0.008240 + i * 0.031800
[1613064371233776] [Filter] Sample: -0.003845 + i * 0.033296
[1613064371233782] [Filter] Sample: -0.002167 + i * 0.036409
[1613064371233789] [Filter] Sample: -0.004334 + i * 0.035035
[1613064371233800] [Filter] Sample: -0.001770 + i * 0.037477
[1613064371233806] [Filter] Sample: -0.006806 + i * 0.033204
[1613064371233813] [Filter] Sample: -0.007416 + i * 0.032502
[1613064371233819] [Filter] Sample: -0.006104 + i * 0.035402
[1613064371233828] [Filter] Sample: -0.004242 + i * 0.037019
[1613064371233835] [Filter] Sample: -0.006073 + i * 0.036195
[1613064371233842] [Filter] Sample: -0.006409 + i * 0.034913
[1613064371233849] [Filter] Sample: -0.010926 + i * 0.030702
[1613064371233857] [Filter] Sample: -0.013337 + i * 0.030213
[1613064371233863] [Filter] Sample: -0.009217 + i * 0.034364
[1613064371233869] [Filter] Sample: -0.011109 + i * 0.033082
[1613064371233877] [Filter] Sample: -0.013703 + i * 0.030488
[1613064371233883] [Filter] Sample: -0.012635 + i * 0.031953
[1613064371233890] [Filter] Sample: -0.011994 + i * 0.033113
[1613064371233897] [Filter] Sample: -0.013520 + i * 0.031892
[1613064371233906] [Filter] Sample: -0.012421 + i * 0.032991
[1613064371233913] [Filter] Sample: -0.012543 + i * 0.034272
[1613064371233919] [Filter] Sample: -0.013398 + i * 0.029237
[1613064371233926] [Filter] Sample: -0.015137 + i * 0.028321
[1613064371233935] [Filter] Sample: -0.015320 + i * 0.031861
[1613064371233942] [Filter] Sample: -0.017426 + i * 0.028199
[1613064371233948] [Filter] Sample: -0.016816 + i * 0.030061
[1613064371233956] [Filter] Sample: -0.013154 + i * 0.034730
[1613064371233963] [Filter] Sample: -0.015931 + i * 0.030732
[1613064371233970] [Filter] Sample: -0.018677 + i * 0.028443
[1613064371233977] [Filter] Sample: -0.016602 + i * 0.029603
[1613064371233987] [Filter] Sample: -0.016572 + i * 0.030366
[1613064371233994] [Filter] Sample: -0.020142 + i * 0.025086
[1613064371234000] [Filter] Sample: -0.019776 + i * 0.026795
[1613064371234005] [Filter] Sample: -0.022401 + i * 0.024018
[1613064371234013] [Filter] Sample: -0.022340 + i * 0.024140
[1613064371234020] [Filter] Sample: -0.020447 + i * 0.026307
[1613064371234027] [Filter] Sample: -0.021180 + i * 0.025880
[1613064371234036] [Filter] Sample: -0.022370 + i * 0.025666
[1613064371234043] [Filter] Sample: -0.022462 + i * 0.025697
[1613064371234049] [Filter] Sample: -0.020966 + i * 0.030458
[1613064371234056] [Filter] Sample: -0.021455 + i * 0.030122
[1613064371234065] [Filter] Sample: -0.023103 + i * 0.026612
[1613064371234071] [Filter] Sample: -0.022279 + i * 0.027619
[1613064371234077] [Filter] Sample: -0.023042 + i * 0.025422
[1613064371234083] [Filter] Sample: -0.026551 + i * 0.018830
[1613064371234092] [Filter] Sample: -0.024354 + i * 0.023621
[1613064371234099] [Filter] Sample: -0.024567 + i * 0.023408
[1613064371234104] [Filter] Sample: -0.025910 + i * 0.022187
[1613064371234110] [Filter] Sample: -0.025849 + i * 0.023347
[1613064371234119] [Filter] Sample: -0.025727 + i * 0.020600
[1613064371234125] [Filter] Sample: -0.026673 + i * 0.021088
[1613064371234131] [Filter] Sample: -0.026887 + i * 0.022248
[1613064371234140] [Filter] Sample: -0.027863 + i * 0.017518
[1613064371234146] [Filter] Sample: -0.026978 + i * 0.024598
[1613064371234154] [Filter] Sample: -0.026093 + i * 0.025483
[1613064371234160] [Filter] Sample: -0.027253 + i * 0.022950
[1613064371234168] [Filter] Sample: -0.029145 + i * 0.014710
[1613064371234175] [Filter] Sample: -0.028840 + i * 0.018403
[1613064371234182] [Filter] Sample: -0.028749 + i * 0.020722
[1613064371234188] [Filter] Sample: -0.027772 + i * 0.022126
[1613064371234197] [Filter] Sample: -0.029481 + i * 0.016724
[1613064371234204] [Filter] Sample: -0.030030 + i * 0.016480
[1613064371234211] [Filter] Sample: -0.029878 + i * 0.020539
[1613064371234220] [Filter] Sample: -0.029389 + i * 0.016144
[1613064371234226] [Filter] Sample: -0.030702 + i * 0.009888
[1613064371234233] [Filter] Sample: -0.030824 + i * 0.018891
[1613064371234240] [Filter] Sample: -0.030946 + i * 0.018220
[1613064371234249] [Filter] Sample: -0.030152 + i * 0.016358
[1613064371234255] [Filter] Sample: -0.030641 + i * 0.017518
[1613064371234261] [Filter] Sample: -0.031800 + i * 0.012726
